timestamp,id,lot_size,session_id,deal_id,price,trading_type,platform_id
2021-01-22 11:02:17,4476,1,176,3715,1.317425803935397,monthly,1.0
2021-01-22 11:08:43,4477,74,176,3716,1.6204356505312005,monthly,1.0
2021-01-22 11:08:43,4478,100,176,3717,1.5446831888822496,monthly,1.0
2021-01-22 11:08:43,4479,700,176,3718,1.5825594197067252,monthly,1.0
2021-01-22 11:08:43,4480,100,176,3719,1.4689307272332988,monthly,1.0
2021-01-22 11:08:43,4481,171,176,3720,1.317425803935397,monthly,1.0
2021-01-22 11:08:43,4482,25,176,3721,1.317425803935397,monthly,1.0
2021-01-22 11:41:07,4483,28,176,3722,1.317425803935397,monthly,1.0
2021-01-22 11:47:14,4484,20,176,3723,1.317425803935397,monthly,1.0
2021-01-22 11:48:40,4485,3,176,3724,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4486,3,176,3725,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4487,2,176,3726,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4488,2,176,3727,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4489,15,176,3728,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4490,15,176,3729,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4491,1,176,3730,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4492,1,176,3731,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4493,4,176,3732,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4494,6,176,3733,1.2795495731109214,monthly,1.0
2021-01-22 11:48:40,4495,2,176,3734,1.2795495731109214,monthly,1.0
2021-01-22 11:51:29,4496,97,176,3735,1.2492485884513411,monthly,1.0
2021-01-22 11:51:29,4497,3,176,3736,1.2492485884513411,monthly,1.0
2021-01-22 11:57:03,4498,1,176,3737,1.3553020347598723,monthly,1.0
2021-01-22 11:59:06,4499,44,176,3738,1.2795495731109214,monthly,1.0
2021-01-22 12:00:12,4500,9,176,3739,1.3553020347598723,monthly,1.0
2021-01-22 12:00:21,4501,2,176,3740,1.3553020347598723,monthly,1.0
2021-01-22 12:00:21,4502,3,176,3741,1.3553020347598723,monthly,1.0
2021-01-22 12:00:21,4503,135,176,3742,1.3553020347598723,monthly,1.0
2021-01-22 12:47:07,4504,40,177,3743,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4505,65,177,3744,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4506,50,177,3745,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4507,15,177,3746,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4508,30,177,3747,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4509,40,177,3748,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4510,10,177,3749,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4511,60,177,3750,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4512,30,177,3751,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4513,10,177,3752,1.5825594197067252,monthly,2.0
2021-01-22 12:47:07,4514,80,177,3753,1.5446831888822496,monthly,2.0
2021-01-22 12:47:07,4515,10,177,3754,1.5446831888822496,monthly,2.0
2021-01-22 12:47:07,4516,10,177,3755,1.5446831888822496,monthly,2.0
2021-01-22 12:47:08,4517,25,177,3756,1.6204356505312005,monthly,2.0
2021-01-22 12:47:08,4518,25,177,3757,1.5825594197067252,monthly,2.0
2021-01-22 12:47:08,4519,25,177,3758,1.5825594197067252,monthly,2.0
2021-01-22 12:47:59,4520,750,177,3759,1.6204356505312005,monthly,2.0
2021-01-22 12:48:07,4521,25,177,3760,1.6204356505312005,monthly,2.0
2021-01-22 12:48:07,4522,1415,177,3761,1.6961881121801514,monthly,2.0
2021-01-22 12:59:29,4523,80,177,3762,2.2264553437228076,monthly,2.0
2021-01-22 13:00:26,4524,65,177,3763,2.6052176519675623,monthly,2.0
2021-01-22 13:00:26,4525,5,177,3764,2.2264553437228076,monthly,2.0
2021-01-22 13:00:29,4526,10,177,3765,2.6052176519675623,monthly,2.0
2021-01-22 13:00:29,4527,9,177,3766,2.6052176519675623,monthly,2.0
2021-01-22 13:00:32,4528,2,177,3767,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4529,7,177,3768,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4530,14,177,3769,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4531,14,177,3770,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4532,280,177,3771,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4533,280,177,3772,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4534,290,177,3773,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4535,140,177,3774,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4536,90,177,3775,1.6961881121801514,monthly,2.0
2021-01-22 13:00:32,4537,44,177,3776,1.7037633583450467,monthly,2.0
2021-01-22 13:00:32,4538,7,177,3777,1.7719405738291023,monthly,2.0
2021-01-22 13:00:32,4539,8,177,3778,1.7719405738291023,monthly,2.0
2021-01-22 13:00:32,4540,17,177,3779,1.7037633583450467,monthly,2.0
2021-01-22 13:00:32,4541,6,177,3780,1.7719405738291023,monthly,2.0
2021-01-22 13:00:32,4542,4,177,3781,1.7719405738291023,monthly,2.0
2021-01-22 13:00:32,4543,2,177,3782,1.7719405738291023,monthly,2.0
2021-01-22 13:00:32,4544,1,177,3783,1.7719405738291023,monthly,2.0
2021-02-12 11:22:41,4545,45,178,3784,1.5446831888822496,daily,1.0
2021-02-12 11:22:41,4546,455,178,3785,1.5825594197067252,daily,1.0
2021-02-12 11:26:47,4547,2,178,3786,1.5446831888822496,daily,1.0
2021-02-12 11:28:36,4548,3,178,3787,1.6204356505312005,daily,1.0
2021-02-12 11:31:35,4549,1,179,3788,1.8476930354780532,daily,2.0
2021-02-12 11:33:57,4550,3,179,3789,2.2264553437228076,daily,2.0
2021-02-12 11:34:39,4551,1,179,3790,1.8476930354780532,daily,2.0
2021-02-17 11:08:51,4552,3,180,3791,1.6204356505312005,daily,1.0
2021-02-17 11:08:51,4553,2,180,3792,1.6204356505312005,daily,1.0
2021-02-17 11:08:51,4554,100,180,3793,1.5901346658716202,daily,1.0
2021-02-17 11:08:51,4555,500,180,3794,1.5901346658716202,daily,1.0
2021-02-17 11:19:16,4556,2,180,3795,1.6052851582014105,daily,1.0
2021-02-17 11:22:47,4557,70,180,3796,1.6052851582014105,daily,1.0
2021-02-17 11:52:14,4558,3,181,3797,2.340084036196234,daily,2.0
2021-02-17 11:58:12,4559,220,181,3798,2.3779602670207094,daily,2.0
2021-02-17 11:59:27,4560,56,181,3799,1.8476930354780532,daily,2.0
2021-02-17 11:59:27,4561,45,181,3800,1.8476930354780532,daily,2.0
2021-02-17 11:59:27,4562,100,181,3801,1.8476930354780532,daily,2.0
2021-02-17 11:59:27,4563,55,181,3802,1.8476930354780532,daily,2.0
2021-02-17 11:59:27,4564,115,181,3803,1.8476930354780532,daily,2.0
2021-02-17 11:59:27,4565,5,181,3804,1.8552682816429484,daily,2.0
2021-02-17 11:59:27,4566,2,181,3805,1.923445497127004,daily,2.0
2021-02-17 11:59:27,4567,9,181,3806,1.923445497127004,daily,2.0
2021-02-18 11:00:14,4568,200,182,3807,1.5825594197067252,monthly,1.0
2021-02-18 11:01:19,4569,100,182,3808,1.5825594197067252,monthly,1.0
2021-02-18 11:06:22,4570,1,182,3809,1.5825594197067252,monthly,1.0
2021-02-18 11:06:44,4571,100,182,3810,1.5825594197067252,monthly,1.0
2021-02-18 11:12:32,4572,200,182,3811,1.658311881355676,monthly,1.0
2021-02-18 11:12:32,4573,100,182,3812,1.6204356505312005,monthly,1.0
2021-02-18 11:12:34,4574,79,182,3813,1.658311881355676,monthly,1.0
2021-02-18 11:12:34,4575,100,182,3814,1.658311881355676,monthly,1.0
2021-02-18 11:12:36,4576,1021,182,3815,1.658311881355676,monthly,1.0
2021-02-18 11:12:44,4577,3,182,3816,1.6204356505312005,monthly,1.0
2021-02-18 11:12:55,4578,2,182,3817,1.6204356505312005,monthly,1.0
2021-02-18 11:13:41,4579,300,182,3818,1.6204356505312005,monthly,1.0
2021-02-18 11:13:58,4580,3,182,3819,1.6204356505312005,monthly,1.0
2021-02-18 11:13:58,4581,1,182,3820,1.6204356505312005,monthly,1.0
2021-02-18 11:13:58,4582,5,182,3821,1.6204356505312005,monthly,1.0
2021-02-18 11:13:59,4583,12,182,3822,1.6204356505312005,monthly,1.0
2021-02-18 11:13:59,4584,5,182,3823,1.6204356505312005,monthly,1.0
2021-02-18 11:14:09,4585,200,182,3824,1.6204356505312005,monthly,1.0
2021-02-18 11:22:08,4586,15,182,3825,1.6204356505312005,monthly,1.0
2021-02-18 11:54:33,4606,20,182,3826,1.6204356505312005,monthly,1.0
2021-02-18 11:56:16,4607,1,182,3827,1.6961881121801514,monthly,1.0
2021-02-18 11:58:44,4608,35,182,3828,1.6204356505312005,monthly,1.0
2021-02-18 12:02:15,4609,1,183,3829,2.2264553437228076,monthly,2.0
2021-02-18 12:02:58,4610,1,183,3830,2.2264553437228076,monthly,2.0
2021-02-18 12:27:22,4611,3,183,3831,2.2264553437228076,monthly,2.0
2021-02-18 12:35:11,4612,25,183,3832,2.150702882073857,monthly,2.0
2021-02-18 12:40:07,4613,24,183,3833,2.150702882073857,monthly,2.0
2021-02-18 12:47:50,4614,100,183,3834,2.150702882073857,monthly,2.0
2021-02-18 12:47:50,4615,100,183,3835,2.150702882073857,monthly,2.0
2021-02-18 12:52:30,4616,279,183,3836,2.3022078053717587,monthly,2.0
2021-02-18 12:52:30,4617,521,183,3837,2.150702882073857,monthly,2.0
2021-02-18 12:56:19,4618,12,183,3838,2.150702882073857,monthly,2.0
2021-02-18 12:56:25,4619,734,183,3839,2.150702882073857,monthly,2.0
2021-02-18 12:56:51,4620,6,183,3840,2.150702882073857,monthly,2.0
2021-02-18 12:56:51,4621,8,183,3841,2.150702882073857,monthly,2.0
2021-02-18 12:56:51,4622,66,183,3842,2.150702882073857,monthly,2.0
2021-02-18 12:56:59,4623,42,183,3843,2.150702882073857,monthly,2.0
2021-02-18 12:57:35,4624,1,183,3844,2.150702882073857,monthly,2.0
2021-02-18 12:57:35,4625,8,183,3845,2.150702882073857,monthly,2.0
2021-02-18 12:57:35,4626,1,183,3846,2.150702882073857,monthly,2.0
2021-02-18 12:57:35,4627,1,183,3847,2.150702882073857,monthly,2.0
2021-02-18 12:57:35,4628,3,183,3848,2.150702882073857,monthly,2.0
2021-02-18 12:57:36,4629,8,183,3849,2.150702882073857,monthly,2.0
2021-02-18 12:58:38,4630,1,183,3850,1.8476930354780532,monthly,2.0
2021-02-18 12:58:38,4631,6,183,3851,1.8476930354780532,monthly,2.0
2021-02-18 12:58:38,4632,10,183,3852,1.8476930354780532,monthly,2.0
2021-02-18 12:58:38,4633,13,183,3853,1.8552682816429484,monthly,2.0
2021-02-18 12:58:38,4634,7,183,3854,1.9688969741163747,monthly,2.0
2021-02-18 12:58:38,4635,13,183,3855,1.9688969741163747,monthly,2.0
2021-02-18 12:58:38,4636,15,183,3856,1.9688969741163747,monthly,2.0
2021-02-18 12:58:38,4637,2,183,3857,1.9991979587759552,monthly,2.0
2021-02-18 12:58:38,4638,3,183,3858,1.9991979587759552,monthly,2.0
2021-02-18 12:58:38,4639,100,183,3859,2.074950420424906,monthly,2.0
2021-02-18 12:58:38,4640,4,183,3860,1.9991979587759552,monthly,2.0
2021-02-18 12:58:38,4641,60,183,3861,2.074950420424906,monthly,2.0
2021-02-18 12:59:22,4642,12,183,3862,1.7719405738291023,monthly,2.0
2021-03-03 11:27:37,4643,2,184,3863,1.6280108966960956,daily,1.0
2021-03-03 11:29:37,4644,2,184,3864,1.6280108966960956,daily,1.0
2021-03-03 11:32:46,4645,13,185,3865,2.2264553437228076,daily,2.0
2021-03-03 11:37:54,4646,2,185,3866,2.2264553437228076,daily,2.0
2021-03-03 11:38:08,4647,2,185,3867,2.2264553437228076,daily,2.0
2021-03-03 11:38:16,4648,22,185,3868,2.2264553437228076,daily,2.0
2021-03-03 11:59:42,4649,1,185,3869,2.2264553437228076,daily,2.0
2021-03-03 11:59:45,4650,9,185,3870,2.2264553437228076,daily,2.0
2021-03-05 11:09:01,4651,2,186,3871,1.658311881355676,daily,1.0
2021-03-05 11:09:01,4652,2,186,3872,1.658311881355676,daily,1.0
2021-03-05 11:29:27,4653,2,186,3873,1.658311881355676,daily,1.0
2021-03-05 11:29:38,4654,100,186,3874,1.4689307272332988,daily,1.0
2021-03-05 11:30:40,4655,13,187,3875,2.2264553437228076,daily,2.0
2021-03-05 11:31:01,4656,1,187,3876,2.2264553437228076,daily,2.0
2021-03-05 11:36:05,4657,2,187,3877,2.2264553437228076,daily,2.0
2021-03-05 11:46:44,4658,1,187,3878,2.2264553437228076,daily,2.0
2021-03-05 11:47:36,4659,1,187,3879,2.2264553437228076,daily,2.0
2021-03-05 11:59:22,4660,9,187,3880,2.2264553437228076,daily,2.0
2021-03-05 12:00:00,4661,9,187,3881,2.2264553437228076,daily,2.0
2021-03-05 12:00:00,4662,41,187,3882,2.2264553437228076,daily,2.0
2021-03-09 11:00:20,4663,100,188,3883,1.4689307272332988,daily,1.0
2021-03-09 11:05:04,4664,3,188,3884,1.658311881355676,daily,1.0
2021-03-09 11:08:56,4665,2,188,3885,1.6961881121801514,daily,1.0
2021-03-09 11:37:30,4666,2,188,3886,1.6961881121801514,daily,1.0
2021-03-09 11:37:30,4670,1,189,3887,2.2264553437228076,daily,2.0
2021-03-09 11:37:30,4671,2,189,3888,2.2264553437228076,daily,2.0
2021-03-09 11:37:30,4672,2,189,3889,2.2264553437228076,daily,2.0
2021-03-09 11:59:29,4673,9,189,3890,2.2264553437228076,daily,2.0
2021-03-09 11:59:36,4674,50,189,3891,2.2264553437228076,daily,2.0
2021-03-10 11:00:20,4675,2,190,3892,1.4765059733981938,daily,1.0
2021-03-10 11:00:20,4676,100,190,3893,1.4689307272332988,daily,1.0
2021-03-10 11:06:11,4677,2,190,3894,1.5446831888822496,daily,1.0
2021-03-10 11:39:33,4681,200,191,3895,2.2264553437228076,daily,2.0
2021-03-10 11:44:34,4685,2,191,3896,2.2264553437228076,daily,2.0
2021-03-10 11:44:39,4687,1,191,3897,2.2264553437228076,daily,2.0
2021-03-10 11:47:17,4688,9,191,3898,2.2264553437228076,daily,2.0
2021-03-10 11:55:20,4692,50,191,3899,2.2264553437228076,daily,2.0
2021-03-11 11:00:20,4693,50,192,3900,1.4689307272332988,daily,1.0
2021-03-11 11:00:20,4694,2,192,3901,1.4765059733981938,daily,1.0
2021-03-11 11:02:19,4695,2,192,3902,1.658311881355676,daily,1.0
2021-03-11 11:03:35,4696,2,192,3903,1.4765059733981938,daily,1.0
2021-03-11 11:55:14,4701,112,193,3904,2.2264553437228076,daily,2.0
2021-03-11 11:55:14,4702,180,193,3905,2.2264553437228076,daily,2.0
2021-03-11 11:55:14,4703,8,193,3906,2.2264553437228076,daily,2.0
2021-03-11 11:57:30,4704,2,193,3907,2.756722575265464,daily,2.0
2021-03-11 11:59:54,4705,13,193,3908,2.2264553437228076,daily,2.0
2021-03-11 11:59:54,4706,288,193,3909,2.234030589887703,daily,2.0
2021-03-12 11:00:25,4707,48,194,3910,1.4613554810684037,daily,1.0
2021-03-12 11:03:32,4708,2,194,3911,1.5068069580577743,daily,1.0
2021-03-12 11:03:32,4709,82,194,3912,1.5068069580577743,daily,1.0
2021-03-12 11:03:47,4710,466,194,3913,1.5068069580577743,daily,1.0
2021-03-12 11:04:13,4711,34,194,3914,1.5068069580577743,daily,1.0
2021-03-12 11:23:41,4712,2,194,3915,1.658311881355676,daily,1.0
2021-03-12 11:25:20,4713,2,194,3916,1.6961881121801514,daily,1.0
2021-03-12 11:32:53,4714,2,195,3917,2.340084036196234,daily,2.0
2021-03-12 11:35:33,4715,1,195,3918,2.340084036196234,daily,2.0
2021-03-12 11:57:00,4716,13,195,3919,2.5294651903186116,daily,2.0
2021-03-15 11:00:30,4717,46,196,3920,1.4689307272332988,daily,1.0
2021-03-15 11:00:30,4718,2,196,3921,1.4765059733981938,daily,1.0
2021-03-15 11:23:27,4729,500,196,3922,1.5068069580577743,daily,1.0
2021-03-15 11:23:27,4730,2,196,3923,1.5068069580577743,daily,1.0
2021-03-15 11:23:27,4731,2,196,3924,1.5068069580577743,daily,1.0
2021-03-15 11:31:31,4732,2,197,3925,2.2643315745472834,daily,2.0
2021-03-15 11:32:04,4733,1,197,3926,2.2643315745472834,daily,2.0
2021-03-15 11:32:47,4734,9,197,3927,2.2643315745472834,daily,2.0
2021-03-15 11:34:06,4735,13,197,3928,2.2643315745472834,daily,2.0
2021-03-15 11:59:59,4736,300,197,3929,2.165853374403647,daily,2.0
2021-03-15 11:59:59,4737,180,197,3930,2.158278128238752,daily,2.0
2021-03-15 11:59:59,4738,9,197,3931,2.158278128238752,daily,2.0
2021-03-16 11:00:25,4739,2,198,3932,1.5068069580577743,daily,1.0
2021-03-16 11:00:59,4740,2,198,3933,1.5068069580577743,daily,1.0
2021-03-16 11:06:24,4741,2,198,3934,1.5068069580577743,daily,1.0
2021-03-16 11:26:39,4742,42,198,3935,1.5068069580577743,daily,1.0
2021-03-16 11:26:57,4743,458,198,3936,1.5068069580577743,daily,1.0
2021-03-16 11:29:54,4744,50,198,3937,1.4689307272332988,daily,1.0
2021-03-16 11:31:30,4745,2,199,3938,2.3022078053717587,daily,2.0
2021-03-16 11:56:27,4746,13,199,3939,2.2643315745472834,daily,2.0
2021-03-16 11:59:15,4747,9,199,3940,2.2264553437228076,daily,2.0
2021-03-16 11:59:43,4748,190,199,3941,2.158278128238752,daily,2.0
2021-03-16 11:59:43,4749,9,199,3942,2.158278128238752,daily,2.0
2021-03-17 11:00:27,4750,2,200,3943,1.5068069580577743,daily,1.0
2021-03-17 11:00:35,4751,2,200,3944,1.5068069580577743,daily,1.0
2021-03-17 11:00:45,4752,2,200,3945,1.5068069580577743,daily,1.0
2021-03-17 11:08:55,4753,42,200,3946,1.5068069580577743,daily,1.0
2021-03-17 11:08:55,4754,458,200,3947,1.5068069580577743,daily,1.0
2021-03-17 11:29:52,4755,50,200,3948,1.4689307272332988,daily,1.0
2021-03-17 11:30:57,4756,1,201,3949,2.3022078053717587,daily,2.0
2021-03-18 11:00:10,4757,48,202,3950,1.4689307272332988,daily,1.0
2021-03-18 11:02:55,4758,2,202,3951,1.5068069580577743,daily,1.0
2021-03-18 11:02:55,4759,500,202,3952,1.5068069580577743,daily,1.0
2021-03-18 11:02:55,4760,2,202,3953,1.5143822042226693,daily,1.0
2021-03-18 11:14:13,4761,150,202,3954,1.4689307272332988,daily,1.0
2021-03-18 11:14:13,4762,2,202,3955,1.4689307272332988,daily,1.0
2021-03-18 11:36:06,4763,2,203,3956,2.3022078053717587,daily,2.0
2021-03-19 11:12:50,4764,500,204,3957,1.4689307272332988,daily,1.0
2021-03-19 11:12:50,4765,2,204,3958,1.5068069580577743,daily,1.0
2021-03-19 11:12:50,4766,2,204,3959,1.5068069580577743,daily,1.0
2021-03-19 11:32:41,4770,1,205,3960,2.2643315745472834,daily,2.0
2021-03-19 11:32:55,4771,2,205,3961,2.2643315745472834,daily,2.0
2021-03-19 11:37:45,4772,200,205,3962,2.2264553437228076,daily,2.0
2021-03-19 11:59:21,4773,12,205,3963,2.2264553437228076,daily,2.0
2021-03-19 11:59:30,4774,9,205,3964,2.2264553437228076,daily,2.0
2021-03-19 11:59:43,4775,9,205,3965,1.9991979587759552,daily,2.0
2021-03-19 11:59:43,4776,100,205,3966,2.150702882073857,daily,2.0
2021-03-19 11:59:43,4777,100,205,3967,2.150702882073857,daily,2.0
2021-03-19 11:59:43,4778,100,205,3968,2.150702882073857,daily,2.0
2021-03-19 11:59:43,4779,9,205,3969,2.158278128238752,daily,2.0
2021-03-22 11:22:39,4780,1,206,3970,1.4689307272332988,daily,1.0
2021-03-22 11:22:39,4781,44,206,3971,1.4689307272332988,daily,1.0
2021-03-22 11:22:39,4782,2,206,3972,1.4689307272332988,daily,1.0
2021-03-22 11:22:39,4783,2,206,3973,1.4765059733981938,daily,1.0
2021-03-22 11:25:51,4784,455,206,3974,1.5068069580577743,daily,1.0
2021-03-22 11:29:48,4785,200,206,3975,1.4689307272332988,daily,1.0
2021-03-22 11:30:48,4786,2,207,3976,2.2264553437228076,daily,2.0
2021-03-22 11:31:43,4787,200,207,3977,2.2264553437228076,daily,2.0
2021-03-22 11:45:03,4788,12,207,3978,2.2264553437228076,daily,2.0
2021-03-22 11:58:39,4789,200,207,3979,2.150702882073857,daily,2.0
2021-03-22 11:58:39,4790,9,207,3980,2.150702882073857,daily,2.0
2021-03-23 11:23:21,4791,2,208,3981,1.5068069580577743,daily,1.0
2021-03-23 11:23:21,4792,2,208,3982,1.5068069580577743,daily,1.0
2021-03-23 11:23:21,4793,500,208,3983,1.5068069580577743,daily,1.0
2021-03-23 11:25:58,4794,1,208,3984,1.4689307272332988,daily,1.0
2021-03-23 11:28:16,4795,200,208,3985,1.4689307272332988,daily,1.0
2021-03-23 11:28:16,4796,59,208,3986,1.4689307272332988,daily,1.0
2021-03-23 11:30:43,4797,200,209,3987,2.2264553437228076,daily,2.0
2021-03-23 11:31:11,4798,12,209,3988,2.2264553437228076,daily,2.0
2021-03-23 11:32:07,4799,2,209,3989,2.2264553437228076,daily,2.0
2021-03-23 11:33:26,4800,327,209,3990,2.150702882073857,daily,2.0
2021-03-23 11:33:26,4801,100,209,3991,2.150702882073857,daily,2.0
2021-03-23 11:37:45,4802,9,209,3992,2.2264553437228076,daily,2.0
2021-03-23 11:38:48,4803,50,209,3993,2.2264553437228076,daily,2.0
2021-03-23 11:43:21,4804,30,209,3994,2.181003866733437,daily,2.0
2021-03-23 11:43:21,4805,20,209,3995,2.181003866733437,daily,2.0
2021-03-23 11:44:12,4806,73,209,3996,2.150702882073857,daily,2.0
2021-03-23 11:59:56,4807,50,209,3997,2.150702882073857,daily,2.0
2021-03-23 11:59:56,4808,9,209,3998,2.150702882073857,daily,2.0
2021-03-24 11:05:06,4809,100,210,3999,1.6204356505312005,monthly,1.0
2021-03-24 11:06:21,4810,1,210,4000,1.6204356505312005,monthly,1.0
2021-03-24 11:09:48,4811,100,210,4001,1.5446831888822496,monthly,1.0
2021-03-24 11:09:48,4812,100,210,4002,1.5446831888822496,monthly,1.0
2021-03-24 11:15:35,4813,1050,210,4003,1.4689307272332988,monthly,1.0
2021-03-24 11:15:35,4814,1,210,4004,1.4689307272332988,monthly,1.0
2021-03-24 11:15:35,4815,2,210,4005,1.4689307272332988,monthly,1.0
2021-03-24 11:15:35,4816,15,210,4006,1.4689307272332988,monthly,1.0
2021-03-24 11:15:35,4817,19,210,4007,1.4689307272332988,monthly,1.0
2021-03-24 11:15:35,4818,1,210,4008,1.4689307272332988,monthly,1.0
2021-03-24 11:15:35,4819,76,210,4009,1.4689307272332988,monthly,1.0
2021-03-24 11:15:35,4820,50,210,4010,1.5446831888822496,monthly,1.0
2021-03-24 11:15:35,4821,2,210,4011,1.4689307272332988,monthly,1.0
2021-03-24 11:15:48,4822,5,210,4012,1.4689307272332988,monthly,1.0
2021-03-24 11:15:56,4823,5,210,4013,1.4689307272332988,monthly,1.0
2021-03-24 11:16:03,4824,3,210,4014,1.4689307272332988,monthly,1.0
2021-03-24 11:40:35,4825,6,210,4015,1.3553020347598723,monthly,1.0
2021-03-24 11:40:35,4826,5,210,4016,1.3931782655843479,monthly,1.0
2021-03-24 11:40:35,4827,1,210,4017,1.3931782655843479,monthly,1.0
2021-03-24 11:47:56,4828,300,210,4018,1.2037971114619705,monthly,1.0
2021-03-24 11:47:56,4829,10,210,4019,1.241673342286446,monthly,1.0
2021-03-24 11:47:56,4830,2,210,4020,1.241673342286446,monthly,1.0
2021-03-24 11:49:26,4831,200,210,4021,1.2037971114619705,monthly,1.0
2021-03-24 11:57:31,4832,2,210,4022,1.241673342286446,monthly,1.0
2021-03-24 11:59:38,4833,15,210,4023,1.1659208806374952,monthly,1.0
2021-03-24 11:59:38,4834,1,210,4024,1.1659208806374952,monthly,1.0
2021-03-24 11:59:38,4835,2,210,4025,1.1659208806374952,monthly,1.0
2021-03-24 11:59:38,4836,82,210,4026,1.1659208806374952,monthly,1.0
2021-03-24 11:59:54,4837,2,210,4027,1.2795495731109214,monthly,1.0
2021-03-24 12:50:37,4838,2,211,4028,2.2264553437228076,monthly,2.0
2021-03-24 12:50:51,4839,1,211,4029,2.2264553437228076,monthly,2.0
2021-03-24 12:53:30,4840,2,211,4030,2.2264553437228076,monthly,2.0
2021-03-24 12:53:40,4841,3,211,4031,2.2264553437228076,monthly,2.0
2021-03-24 12:56:34,4842,2,211,4032,2.2264553437228076,monthly,2.0
2021-03-24 12:56:34,4843,1,211,4033,2.2264553437228076,monthly,2.0
2021-04-01 11:06:24,4844,4,212,4034,1.2037971114619705,daily,1.0
2021-04-01 11:06:24,4845,10,212,4035,1.2037971114619705,daily,1.0
2021-04-01 11:06:24,4846,2,212,4036,1.2037971114619705,daily,1.0
2021-04-01 11:29:14,4847,100,212,4037,1.2037971114619705,daily,1.0
2021-04-01 11:29:26,4848,242,212,4038,1.2037971114619705,daily,1.0
2021-04-01 11:29:26,4849,58,212,4039,1.2037971114619705,daily,1.0
2021-04-01 11:37:13,4850,2,213,4040,2.1885791128983323,daily,2.0
2021-04-01 11:56:01,4851,7,213,4041,2.074950420424906,daily,2.0
2021-04-01 11:59:35,4852,2,213,4042,1.8476930354780532,daily,2.0
2021-04-01 11:59:35,4853,9,213,4043,1.8476930354780532,daily,2.0
2021-04-01 11:59:35,4854,7,213,4044,1.8476930354780532,daily,2.0
2021-04-01 11:59:35,4855,9,213,4045,1.8476930354780532,daily,2.0
2021-04-01 11:59:35,4856,9,213,4046,1.8476930354780532,daily,2.0
2021-04-01 11:59:35,4857,17,213,4047,1.8476930354780532,daily,2.0
2021-04-01 11:59:35,4858,1,213,4048,1.8552682816429484,daily,2.0
2021-04-02 11:14:12,4859,110,214,4049,1.1810713729672853,daily,1.0
2021-04-02 11:14:12,4860,2,214,4050,1.2037971114619705,daily,1.0
2021-04-02 11:29:23,4861,10,214,4051,1.2037971114619705,daily,1.0
2021-04-02 11:29:23,4862,64,214,4052,1.1962218652970755,daily,1.0
2021-04-02 11:29:23,4863,214,214,4053,1.2037971114619705,daily,1.0
2021-04-02 11:29:23,4864,12,214,4054,1.2037971114619705,daily,1.0
2021-04-02 11:33:28,4865,2,215,4055,2.150702882073857,daily,2.0
2021-04-02 11:35:32,4866,17,215,4056,1.8476930354780532,daily,2.0
2021-04-02 11:35:32,4867,7,215,4057,1.8476930354780532,daily,2.0
2021-04-02 11:35:32,4868,9,215,4058,1.8476930354780532,daily,2.0
2021-04-02 11:35:32,4869,9,215,4059,1.8476930354780532,daily,2.0
2021-04-02 11:35:32,4870,1,215,4060,1.8552682816429484,daily,2.0
2021-04-02 11:35:32,4871,3,215,4061,1.8476930354780532,daily,2.0
2021-04-02 11:35:32,4872,9,215,4062,1.8476930354780532,daily,2.0
2021-04-02 11:35:32,4873,8,215,4063,1.923445497127004,daily,2.0
2021-04-02 11:42:47,4874,5,215,4064,1.317425803935397,daily,2.0
2021-04-02 11:42:47,4875,1,215,4065,1.5446831888822496,daily,2.0
2021-04-02 11:42:47,4876,13,215,4066,1.0144159573395934,daily,2.0
2021-04-02 11:42:47,4877,15,215,4067,1.5446831888822496,daily,2.0
2021-04-06 11:18:25,4878,3,216,4068,1.2037971114619705,daily,1.0
2021-04-06 11:18:25,4879,2,216,4069,1.2037971114619705,daily,1.0
